date,ticker,adjusted
2024-09-20,AFLYY,0.9900000095367432
2024-09-23,AFLYY,0.9399999976158142
2024-09-24,AFLYY,0.9399999976158142
2024-09-25,AFLYY,1.0
2024-09-26,AFLYY,1.0199999809265137
2024-09-27,AFLYY,1.0099999904632568
2024-09-03,AFRM,41.59000015258789
2024-09-04,AFRM,40.22999954223633
2024-09-05,AFRM,39.63999938964844
2024-09-06,AFRM,38.439998626708984
2024-09-09,AFRM,38.16999816894531
2024-09-10,AFRM,37.27000045776367
2024-09-11,AFRM,40.2400016784668
2024-09-12,AFRM,41.7400016784668
2024-09-13,AFRM,44.0099983215332
2024-09-16,AFRM,44.060001373291016
2024-09-17,AFRM,44.0
2024-09-18,AFRM,44.279998779296875
2024-09-19,AFRM,44.97999954223633
2024-09-20,AFRM,44.93000030517578
2024-09-23,AFRM,44.66999816894531
2024-09-24,AFRM,44.619998931884766
2024-09-25,AFRM,43.2400016784668
2024-09-26,AFRM,41.63999938964844
2024-09-27,AFRM,41.15999984741211
2024-09-03,AG,5.28000020980835
2024-09-04,AG,5.289999961853027
2024-09-05,AG,4.869999885559082
2024-09-06,AG,4.630000114440918
2024-09-09,AG,4.619999885559082
2024-09-10,AG,4.789999961853027
2024-09-11,AG,5.170000076293945
2024-09-12,AG,5.789999961853027
2024-09-13,AG,6.130000114440918
2024-09-16,AG,6.179999828338623
2024-09-17,AG,6.090000152587891
2024-09-18,AG,5.869999885559082
2024-09-19,AG,6.050000190734863
2024-09-20,AG,6.190000057220459
2024-09-23,AG,6.050000190734863
2024-09-24,AG,6.480000019073486
2024-09-25,AG,6.400000095367432
2024-09-26,AG,6.539999961853027
2024-09-27,AG,6.300000190734863
2024-09-03,AGI,18.425609588623047
2024-09-04,AGI,18.255834579467773
2024-09-05,AGI,18.345714569091797
2024-09-06,AGI,18.07607078552246
2024-09-09,AGI,18.1359920501709
2024-09-10,AGI,18.67527961730957
2024-09-11,AGI,18.885000228881836
2024-09-12,AGI,20.059999465942383
2024-09-13,AGI,20.690000534057617
2024-09-16,AGI,20.68000030517578
2024-09-17,AGI,20.440000534057617
2024-09-18,AGI,20.200000762939453
2024-09-19,AGI,20.299999237060547
2024-09-20,AGI,20.81999969482422
2024-09-23,AGI,21.040000915527344
2024-09-24,AGI,20.8799991607666
2024-09-25,AGI,20.670000076293945
2024-09-26,AGI,20.440000534057617
2024-09-27,AGI,19.969999313354492
2024-09-03,AGNC,10.093647003173828
2024-09-04,AGNC,10.054102897644043
2024-09-05,AGNC,10.133191108703613
2024-09-06,AGNC,10.093647003173828
2024-09-09,AGNC,10.093647003173828
2024-09-10,AGNC,10.14307689666748
2024-09-11,AGNC,10.06398868560791
2024-09-12,AGNC,10.113418579101562
2024-09-13,AGNC,10.232051849365234
2024-09-16,AGNC,10.42977237701416
2024-09-17,AGNC,10.439659118652344
2024-09-18,AGNC,10.538518905639648
2024-09-19,AGNC,10.439659118652344
2024-09-20,AGNC,10.370455741882324
2024-09-23,AGNC,10.232051849365234
2024-09-24,AGNC,10.35068416595459
2024-09-25,AGNC,10.251823425292969
2024-09-26,AGNC,10.281481742858887
2024-09-27,AGNC,10.40999984741211
2024-09-03,AGZNF,12.130000114440918
2024-09-04,AGZNF,12.130000114440918
2024-09-05,AGZNF,12.130000114440918
2024-09-06,AGZNF,12.130000114440918
2024-09-09,AGZNF,12.130000114440918
2024-09-10,AGZNF,12.130000114440918
2024-09-11,AGZNF,12.130000114440918
2024-09-12,AGZNF,12.130000114440918
2024-09-13,AGZNF,12.130000114440918
2024-09-16,AGZNF,12.130000114440918
2024-09-17,AGZNF,12.130000114440918
2024-09-18,AGZNF,12.130000114440918
2024-09-19,AGZNF,12.130000114440918
2024-09-20,AGZNF,12.130000114440918
2024-09-23,AGZNF,12.130000114440918
2024-09-24,AGZNF,12.130000114440918
2024-09-25,AGZNF,12.130000114440918
2024-09-26,AGZNF,12.130000114440918
2024-09-27,AGZNF,12.130000114440918
2024-09-03,AI,23.450000762939453
2024-09-04,AI,23.010000228881836
2024-09-05,AI,21.1200008392334
2024-09-06,AI,21.299999237060547
2024-09-09,AI,21.389999389648438
2024-09-10,AI,21.5
2024-09-11,AI,21.40999984741211
2024-09-12,AI,22.8700008392334
2024-09-13,AI,23.0
2024-09-16,AI,23.280000686645508
2024-09-17,AI,23.329999923706055
2024-09-18,AI,23.270000457763672
2024-09-19,AI,23.719999313354492
2024-09-20,AI,23.25
2024-09-23,AI,23.299999237060547
2024-09-24,AI,23.209999084472656
2024-09-25,AI,24.15999984741211
2024-09-26,AI,24.3700008392334
2024-09-27,AI,24.219999313354492
2024-09-03,AIT,198.5500030517578
2024-09-04,AIT,198.41000366210938
2024-09-05,AIT,195.47000122070312
2024-09-06,AIT,193.61000061035156
2024-09-09,AIT,197.24000549316406
2024-09-10,AIT,197.77999877929688
2024-09-11,AIT,197.44000244140625
2024-09-12,AIT,202.02000427246094
2024-09-13,AIT,203.97999572753906
2024-09-16,AIT,208.80999755859375
2024-09-17,AIT,213.47000122070312
2024-09-18,AIT,214.8699951171875
2024-09-19,AIT,224.0500030517578
2024-09-20,AIT,218.77000427246094
2024-09-23,AIT,224.77000427246094
2024-09-24,AIT,222.4600067138672
2024-09-25,AIT,220.1999969482422
2024-09-26,AIT,221.9199981689453
2024-09-27,AIT,223.05999755859375
2024-09-03,AKA,18.299999237060547
2024-09-04,AKA,22.440000534057617
2024-09-05,AKA,22.15999984741211
2024-09-06,AKA,21.559999465942383
2024-09-09,AKA,22.770000457763672
2024-09-10,AKA,25.0
2024-09-11,AKA,27.5
2024-09-12,AKA,30.5
2024-09-13,AKA,25.280000686645508
2024-09-16,AKA,27.1299991607666
2024-09-17,AKA,26.15999984741211
2024-09-18,AKA,24.540000915527344
2024-09-19,AKA,25.0
2024-09-20,AKA,24.959999084472656
2024-09-23,AKA,24.899999618530273
2024-09-24,AKA,26.270000457763672
2024-09-25,AKA,25.260000228881836
2024-09-26,AKA,23.93000030517578
2024-09-27,AKA,24.100000381469727
2024-09-03,AKAAF,50.959999084472656
2024-09-04,AKAAF,50.959999084472656
2024-09-05,AKAAF,50.959999084472656
2024-09-06,AKAAF,50.959999084472656
2024-09-09,AKAAF,50.959999084472656
2024-09-10,AKAAF,50.959999084472656
2024-09-11,AKAAF,50.959999084472656
2024-09-12,AKAAF,50.959999084472656
2024-09-13,AKAAF,50.959999084472656
2024-09-16,AKAAF,50.959999084472656
2024-09-17,AKAAF,50.959999084472656
2024-09-18,AKAAF,50.959999084472656
2024-09-19,AKAAF,50.959999084472656
2024-09-20,AKAAF,50.959999084472656
2024-09-23,AKAAF,50.959999084472656
2024-09-24,AKAAF,50.959999084472656
2024-09-25,AKAAF,50.959999084472656
2024-09-26,AKAAF,49.65010070800781
2024-09-27,AKAAF,49.65010070800781
2024-09-03,AKAM,99.95999908447266
2024-09-04,AKAM,100.12999725341797
2024-09-05,AKAM,99.12000274658203
2024-09-06,AKAM,96.54000091552734
2024-09-09,AKAM,95.06999969482422
2024-09-10,AKAM,94.72000122070312
2024-09-11,AKAM,96.66000366210938
2024-09-12,AKAM,97.30000305175781
2024-09-13,AKAM,98.52999877929688
2024-09-16,AKAM,99.29000091552734
2024-09-17,AKAM,97.87000274658203
2024-09-18,AKAM,97.41000366210938
2024-09-19,AKAM,99.44000244140625
2024-09-20,AKAM,99.5199966430664
2024-09-23,AKAM,100.72000122070312
2024-09-24,AKAM,101.83999633789062
2024-09-25,AKAM,99.63999938964844
2024-09-26,AKAM,100.11000061035156
2024-09-27,AKAM,101.56999969482422
2024-09-03,ALB,83.73504638671875
2024-09-04,ALB,84.3621597290039
2024-09-05,ALB,82.22200012207031
2024-09-06,ALB,76.54808807373047
2024-09-09,ALB,78.05117797851562
2024-09-10,ALB,78.26021575927734
2024-09-11,ALB,88.89134216308594
2024-09-12,ALB,88.09500122070312
2024-09-13,ALB,87.44000244140625
2024-09-16,ALB,89.3499984741211
2024-09-17,ALB,89.81999969482422
2024-09-18,ALB,86.58999633789062
2024-09-19,ALB,89.33000183105469
2024-09-20,ALB,86.02999877929688
2024-09-23,ALB,88.70999908447266
2024-09-24,ALB,90.45999908447266
2024-09-25,ALB,86.58000183105469
2024-09-26,ALB,95.16999816894531
2024-09-27,ALB,96.05000305175781
2024-09-03,ALCE,0.2160000056028366
2024-09-04,ALCE,0.20800000429153442
2024-09-05,ALCE,0.20900000631809235
2024-09-06,ALCE,0.20100000500679016
2024-09-09,ALCE,0.2029999941587448
2024-09-10,ALCE,0.19699999690055847
2024-09-11,ALCE,0.1899999976158142
2024-09-12,ALCE,0.19099999964237213
2024-09-13,ALCE,0.19099999964237213
2024-09-16,ALCE,0.18700000643730164
2024-09-17,ALCE,0.1850000023841858
2024-09-18,ALCE,0.1809999942779541
2024-09-19,ALCE,0.17800000309944153
2024-09-20,ALCE,0.17100000381469727
2024-09-23,ALCE,0.15600000321865082
2024-09-24,ALCE,0.15800000727176666
2024-09-25,ALCE,0.16200000047683716
2024-09-26,ALCE,0.16300000250339508
2024-09-27,ALCE,0.1599999964237213
2024-09-03,ALGM,23.190000534057617
2024-09-04,ALGM,22.670000076293945
2024-09-05,ALGM,22.65999984741211
2024-09-06,ALGM,21.270000457763672
2024-09-09,ALGM,22.170000076293945
2024-09-10,ALGM,21.6200008392334
2024-09-11,ALGM,21.81999969482422
2024-09-12,ALGM,21.1299991607666
2024-09-13,ALGM,22.440000534057617
2024-09-16,ALGM,22.68000030517578
2024-09-17,ALGM,22.959999084472656
2024-09-18,ALGM,23.18000030517578
2024-09-19,ALGM,23.790000915527344
2024-09-20,ALGM,22.690000534057617
2024-09-23,ALGM,22.079999923706055
2024-09-24,ALGM,23.040000915527344
2024-09-25,ALGM,22.75
2024-09-26,ALGM,23.969999313354492
2024-09-27,ALGM,24.309999465942383
2024-09-03,ALGN,226.5
2024-09-04,ALGN,222.33999633789062
2024-09-05,ALGN,226.52000427246094
2024-09-06,ALGN,221.14999389648438
2024-09-09,ALGN,221.3800048828125
2024-09-10,ALGN,227.14999389648438
2024-09-11,ALGN,225.14999389648438
2024-09-12,ALGN,228.86000061035156
2024-09-13,ALGN,243.72999572753906
2024-09-16,ALGN,249.55999755859375
2024-09-17,ALGN,253.16000366210938
2024-09-18,ALGN,253.00999450683594
2024-09-19,ALGN,257.1700134277344
2024-09-20,ALGN,252.85000610351562
2024-09-23,ALGN,253.16000366210938
2024-09-24,ALGN,249.00999450683594
2024-09-25,ALGN,242.4499969482422
2024-09-26,ALGN,249.4600067138672
2024-09-27,ALGN,254.80999755859375
2024-09-03,ALGS,11.970000267028809
2024-09-04,ALGS,11.739999771118164
2024-09-05,ALGS,11.9399995803833
2024-09-06,ALGS,12.510000228881836
2024-09-09,ALGS,19.43000030517578
2024-09-10,ALGS,13.789999961853027
2024-09-11,ALGS,13.800000190734863
2024-09-12,ALGS,14.029999732971191
2024-09-13,ALGS,14.800000190734863
2024-09-16,ALGS,14.220000267028809
2024-09-17,ALGS,14.390000343322754
2024-09-18,ALGS,14.15999984741211
2024-09-19,ALGS,10.180000305175781
2024-09-20,ALGS,9.140000343322754
2024-09-23,ALGS,8.100000381469727
2024-09-24,ALGS,8.149999618530273
2024-09-25,ALGS,8.220000267028809
2024-09-26,ALGS,8.020000457763672
2024-09-27,ALGS,8.039999961853027
2024-09-03,ALGT,41.060001373291016
2024-09-04,ALGT,40.75
2024-09-05,ALGT,40.95000076293945
2024-09-06,ALGT,40.63999938964844
2024-09-09,ALGT,41.650001525878906
2024-09-10,ALGT,40.02000045776367
2024-09-11,ALGT,41.27000045776367
2024-09-12,ALGT,41.869998931884766
2024-09-13,ALGT,41.54999923706055
2024-09-16,ALGT,41.06999969482422
2024-09-17,ALGT,42.27000045776367
2024-09-18,ALGT,42.84000015258789
2024-09-19,ALGT,43.060001373291016
2024-09-20,ALGT,45.810001373291016
2024-09-23,ALGT,46.150001525878906
2024-09-24,ALGT,48.5099983215332
2024-09-25,ALGT,47.040000915527344
2024-09-26,ALGT,49.7599983215332
2024-09-27,ALGT,52.900001525878906
2024-09-03,ALK,35.900001525878906
2024-09-04,ALK,36.119998931884766
2024-09-05,ALK,37.81999969482422
2024-09-06,ALK,37.59000015258789
2024-09-09,ALK,39.79999923706055
2024-09-10,ALK,39.79999923706055
2024-09-11,ALK,39.4900016784668
2024-09-12,ALK,39.95000076293945
2024-09-13,ALK,41.63999938964844
2024-09-16,ALK,41.34000015258789
2024-09-17,ALK,40.97999954223633
2024-09-18,ALK,39.7599983215332
2024-09-19,ALK,39.560001373291016
2024-09-20,ALK,40.02000045776367
2024-09-23,ALK,41.689998626708984
2024-09-24,ALK,41.619998931884766
2024-09-25,ALK,42.45000076293945
2024-09-26,ALK,44.45000076293945
2024-09-27,ALK,45.0
2024-09-03,ALL,189.1999969482422
2024-09-04,ALL,189.8699951171875
2024-09-05,ALL,185.75999450683594
2024-09-06,ALL,185.36000061035156
2024-09-09,ALL,187.1999969482422
2024-09-10,ALL,184.8699951171875
2024-09-11,ALL,184.38999938964844
2024-09-12,ALL,186.10000610351562
2024-09-13,ALL,188.3000030517578
2024-09-16,ALL,190.55999755859375
2024-09-17,ALL,190.25999450683594
2024-09-18,ALL,191.00999450683594
2024-09-19,ALL,190.67999267578125
2024-09-20,ALL,191.0
2024-09-23,ALL,192.88999938964844
2024-09-24,ALL,191.82000732421875
2024-09-25,ALL,190.0
2024-09-26,ALL,188.69000244140625
2024-09-27,ALL,188.36000061035156
2024-09-03,ALLY,41.90999984741211
2024-09-04,ALLY,41.58000183105469
2024-09-05,ALLY,40.939998626708984
2024-09-06,ALLY,39.560001373291016
2024-09-09,ALLY,39.65999984741211
2024-09-10,ALLY,32.66999816894531
2024-09-11,ALLY,32.869998931884766
2024-09-12,ALLY,32.849998474121094
2024-09-13,ALLY,32.970001220703125
2024-09-16,ALLY,33.029998779296875
2024-09-17,ALLY,33.7599983215332
2024-09-18,ALLY,34.04999923706055
2024-09-19,ALLY,34.959999084472656
2024-09-20,ALLY,34.47999954223633
2024-09-23,ALLY,33.9900016784668
2024-09-24,ALLY,34.18000030517578
2024-09-25,ALLY,34.619998931884766
2024-09-26,ALLY,34.81999969482422
2024-09-27,ALLY,34.970001220703125
2024-09-03,ALMS,12.199999809265137
2024-09-04,ALMS,11.90999984741211
2024-09-05,ALMS,11.779999732971191
2024-09-06,ALMS,11.960000038146973
2024-09-09,ALMS,11.800000190734863
2024-09-10,ALMS,11.479999542236328
2024-09-11,ALMS,10.930000305175781
2024-09-12,ALMS,11.260000228881836
2024-09-13,ALMS,11.59000015258789
2024-09-16,ALMS,11.050000190734863
2024-09-17,ALMS,10.609999656677246
2024-09-18,ALMS,11.34000015258789
2024-09-19,ALMS,11.369999885559082
2024-09-20,ALMS,11.470000267028809
2024-09-23,ALMS,11.859999656677246
2024-09-24,ALMS,11.449999809265137
2024-09-25,ALMS,11.510000228881836
2024-09-26,ALMS,11.970000267028809
2024-09-27,ALMS,11.15999984741211
2024-09-03,AMAT,183.3699951171875
2024-09-04,AMAT,182.3800048828125
2024-09-05,AMAT,180.24000549316406
2024-09-06,AMAT,174.75
2024-09-09,AMAT,177.5500030517578
2024-09-10,AMAT,178.0500030517578
2024-09-11,AMAT,185.94000244140625
2024-09-12,AMAT,183.2100067138672
2024-09-13,AMAT,188.47000122070312
2024-09-16,AMAT,187.5800018310547
2024-09-17,AMAT,188.58999633789062
2024-09-18,AMAT,186.13999938964844
2024-09-19,AMAT,196.7100067138672
2024-09-20,AMAT,192.16000366210938
2024-09-23,AMAT,194.0399932861328
2024-09-24,AMAT,196.77999877929688
2024-09-25,AMAT,197.30999755859375
2024-09-26,AMAT,209.61000061035156
2024-09-27,AMAT,204.9199981689453
2024-09-03,AMBA,55.540000915527344
2024-09-04,AMBA,55.060001373291016
2024-09-05,AMBA,54.09000015258789
2024-09-06,AMBA,52.04999923706055
2024-09-09,AMBA,51.58000183105469
2024-09-10,AMBA,50.83000183105469
2024-09-11,AMBA,52.38999938964844
2024-09-12,AMBA,52.83000183105469
2024-09-13,AMBA,53.41999816894531
2024-09-16,AMBA,53.36000061035156
2024-09-17,AMBA,54.31999969482422
2024-09-18,AMBA,53.88999938964844
2024-09-19,AMBA,55.77000045776367
2024-09-20,AMBA,54.400001525878906
2024-09-23,AMBA,54.11000061035156
2024-09-24,AMBA,54.27000045776367
2024-09-25,AMBA,53.900001525878906
2024-09-26,AMBA,57.08000183105469
2024-09-27,AMBA,56.439998626708984
2024-09-03,AMC,4.630000114440918
2024-09-04,AMC,4.699999809265137
2024-09-05,AMC,4.730000019073486
2024-09-06,AMC,4.980000019073486
2024-09-09,AMC,5.010000228881836
2024-09-10,AMC,4.949999809265137
2024-09-11,AMC,4.949999809265137
2024-09-12,AMC,4.900000095367432
2024-09-13,AMC,4.960000038146973
2024-09-16,AMC,4.849999904632568
2024-09-17,AMC,4.820000171661377
2024-09-18,AMC,4.78000020980835
2024-09-19,AMC,4.710000038146973
2024-09-20,AMC,4.760000228881836
2024-09-23,AMC,4.659999847412109
2024-09-24,AMC,4.519999980926514
2024-09-25,AMC,4.380000114440918
2024-09-26,AMC,4.539999961853027
2024-09-27,AMC,4.5
2024-09-03,AMD,136.94000244140625
2024-09-04,AMD,140.8699951171875
2024-09-05,AMD,139.44000244140625
2024-09-06,AMD,134.35000610351562
2024-09-09,AMD,138.14999389648438
2024-09-10,AMD,142.83999633789062
2024-09-11,AMD,149.86000061035156
2024-09-12,AMD,150.77000427246094
2024-09-13,AMD,152.30999755859375
2024-09-16,AMD,152.0800018310547
2024-09-17,AMD,150.82000732421875
2024-09-18,AMD,148.2899932861328
2024-09-19,AMD,156.74000549316406
2024-09-20,AMD,155.9499969482422
2024-09-23,AMD,156.75
2024-09-24,AMD,158.32000732421875
2024-09-25,AMD,162.02000427246094
2024-09-26,AMD,167.49000549316406
2024-09-27,AMD,164.35000610351562
2024-09-03,AMKR,29.600000381469727
2024-09-04,AMKR,29.690000534057617
2024-09-05,AMKR,29.56999969482422
2024-09-06,AMKR,28.510000228881836
2024-09-09,AMKR,28.68000030517578
2024-09-10,AMKR,28.84000015258789
2024-09-11,AMKR,30.1200008392334
2024-09-12,AMKR,29.81999969482422
2024-09-13,AMKR,30.65999984741211
2024-09-16,AMKR,30.329999923706055
2024-09-17,AMKR,30.690000534057617
2024-09-18,AMKR,30.239999771118164
2024-09-19,AMKR,31.649999618530273
2024-09-20,AMKR,30.959999084472656
2024-09-23,AMKR,31.020000457763672
2024-09-24,AMKR,30.399999618530273
2024-09-25,AMKR,30.739999771118164
2024-09-26,AMKR,31.90999984741211
2024-09-27,AMKR,30.889999389648438
2024-09-03,AMT,230.3699951171875
2024-09-04,AMT,232.52000427246094
2024-09-05,AMT,233.63999938964844
2024-09-06,AMT,236.16000366210938
2024-09-09,AMT,238.52999877929688
2024-09-10,AMT,242.8300018310547
2024-09-11,AMT,238.97000122070312
2024-09-12,AMT,237.13999938964844
2024-09-13,AMT,238.5
2024-09-16,AMT,240.32000732421875
2024-09-17,AMT,239.4499969482422
2024-09-18,AMT,235.9499969482422
2024-09-19,AMT,232.30999755859375
2024-09-20,AMT,235.05999755859375
2024-09-23,AMT,236.27000427246094
2024-09-24,AMT,236.47000122070312
2024-09-25,AMT,235.6300048828125
2024-09-26,AMT,231.77000427246094
2024-09-27,AMT,230.32000732421875
2024-09-03,AMZN,176.25
2024-09-04,AMZN,173.3300018310547
2024-09-05,AMZN,177.88999938964844
2024-09-06,AMZN,171.38999938964844
2024-09-09,AMZN,175.39999389648438
2024-09-10,AMZN,179.5500030517578
2024-09-11,AMZN,184.52000427246094
2024-09-12,AMZN,187.0
2024-09-13,AMZN,186.49000549316406
2024-09-16,AMZN,184.88999938964844
2024-09-17,AMZN,186.8800048828125
2024-09-18,AMZN,186.42999267578125
2024-09-19,AMZN,189.8699951171875
2024-09-20,AMZN,191.60000610351562
2024-09-23,AMZN,193.8800048828125
2024-09-24,AMZN,193.9600067138672
2024-09-25,AMZN,192.52999877929688
2024-09-26,AMZN,191.16000366210938
2024-09-27,AMZN,187.97000122070312
2024-09-03,ANE,
2024-09-04,ANE,
2024-09-05,ANE,
2024-09-06,ANE,
2024-09-09,ANE,
2024-09-10,ANE,
2024-09-11,ANE,
2024-09-12,ANE,
2024-09-13,ANE,
2024-09-16,ANE,
2024-09-17,ANE,
2024-09-18,ANE,
2024-09-19,ANE,
2024-09-20,ANE,
2024-09-23,ANE,
2024-09-24,ANE,
2024-09-25,ANE,
2024-09-26,ANE,
2024-09-27,ANE,
2024-09-03,ANET,326.7200012207031
2024-09-04,ANET,326.04998779296875
2024-09-05,ANET,328.44000244140625
2024-09-06,ANET,314.30999755859375
2024-09-09,ANET,324.7699890136719
2024-09-10,ANET,326.75
2024-09-11,ANET,342.92999267578125
2024-09-12,ANET,355.3599853515625
2024-09-13,ANET,359.760009765625
2024-09-16,ANET,359.1600036621094
2024-09-17,ANET,360.95001220703125
2024-09-18,ANET,361.7099914550781
2024-09-19,ANET,379.32000732421875
2024-09-20,ANET,384.4599914550781
2024-09-23,ANET,385.57000732421875
2024-09-24,ANET,385.07000732421875
2024-09-25,ANET,388.2099914550781
2024-09-26,ANET,386.29998779296875
2024-09-27,ANET,380.260009765625
2024-09-03,ANF,142.94000244140625
2024-09-04,ANF,139.66000366210938
2024-09-05,ANF,137.8300018310547
2024-09-06,ANF,130.92999267578125
2024-09-09,ANF,133.25999450683594
2024-09-10,ANF,129.86000061035156
2024-09-11,ANF,131.2100067138672
2024-09-12,ANF,137.5399932861328
2024-09-13,ANF,142.19000244140625
2024-09-16,ANF,134.6199951171875
2024-09-17,ANF,134.41000366210938
2024-09-18,ANF,135.4499969482422
2024-09-19,ANF,139.32000732421875
2024-09-20,ANF,141.8000030517578
2024-09-23,ANF,140.64999389648438
2024-09-24,ANF,142.10000610351562
2024-09-25,ANF,137.72999572753906
2024-09-26,ANF,137.92999267578125
2024-09-27,ANF,144.5
2024-09-03,ANGO,7.320000171661377
2024-09-04,ANGO,7.329999923706055
2024-09-05,ANGO,7.360000133514404
2024-09-06,ANGO,7.170000076293945
2024-09-09,ANGO,7.25
2024-09-10,ANGO,7.389999866485596
2024-09-11,ANGO,7.420000076293945
2024-09-12,ANGO,7.510000228881836
2024-09-13,ANGO,7.639999866485596
2024-09-16,ANGO,7.510000228881836
2024-09-17,ANGO,7.639999866485596
2024-09-18,ANGO,7.599999904632568
2024-09-19,ANGO,7.699999809265137
2024-09-20,ANGO,7.539999961853027
2024-09-23,ANGO,7.5
2024-09-24,ANGO,7.579999923706055
2024-09-25,ANGO,7.400000095367432
2024-09-26,ANGO,7.510000228881836
2024-09-27,ANGO,7.659999847412109
2024-09-03,ANL,2.7100000381469727
2024-09-04,ANL,2.799999952316284
2024-09-05,ANL,2.369999885559082
2024-09-06,ANL,2.200000047683716
2024-09-09,ANL,2.1500000953674316
2024-09-10,ANL,2.200000047683716
2024-09-11,ANL,2.1489999294281006
2024-09-12,ANL,1.9600000381469727
2024-09-13,ANL,2.2899999618530273
2024-09-16,ANL,2.25
2024-09-17,ANL,2.2100000381469727
2024-09-18,ANL,2.240000009536743
2024-09-19,ANL,2.0999999046325684
2024-09-20,ANL,2.1500000953674316
2024-09-23,ANL,2.2300000190734863
2024-09-24,ANL,2.069999933242798
2024-09-25,ANL,2.1600000858306885
2024-09-26,ANL,1.9700000286102295
2024-09-27,ANL,2.065000057220459
2024-09-03,ANPCY,1.3200000524520874
2024-09-04,ANPCY,1.3200000524520874
2024-09-05,ANPCY,1.3200000524520874
2024-09-06,ANPCY,1.2200000286102295
2024-09-09,ANPCY,1.1699999570846558
2024-09-10,ANPCY,1.1699999570846558
2024-09-11,ANPCY,1.1699999570846558
2024-09-12,ANPCY,1.1699999570846558
2024-09-13,ANPCY,1.1399999856948853
2024-09-16,ANPCY,1.1399999856948853
2024-09-17,ANPCY,1.1399999856948853
2024-09-18,ANPCY,1.1399999856948853
2024-09-19,ANPCY,1.4149999618530273
2024-09-20,ANPCY,1.4800000190734863
2024-09-23,ANPCY,1.5499999523162842
2024-09-24,ANPCY,1.25
2024-09-25,ANPCY,1.1200000047683716
2024-09-26,ANPCY,1.2549999952316284
2024-09-27,ANPCY,1.2599999904632568
2024-09-03,AOUT,9.199999809265137
2024-09-04,AOUT,9.1899995803833
2024-09-05,AOUT,9.109999656677246
2024-09-06,AOUT,9.09000015258789
